"2021-03-11 02:07:00",3904713,101,555,-0.003508864,0.0006696394,-0.003231547,0.001196519,15.88721,11.57005,0,13.74,0.01137553,0.004291018
"2021-03-11 02:08:00",3904714,101,555,-0.003684322,0.0005940836,-0.002886335,0.001008277,24.20525,9.321186,0,13.74,0.008540155,0.002945862
"2021-03-11 02:09:00",3904715,101,555,-0.004244645,0.0007322533,-0.003706987,0.001163642,11.99474,13.8035,0,13.74,0.002433588,0.005391298
"2021-03-11 02:10:00",3904716,101,555,-0.004533288,0.0007714232,-0.003554188,0.001453256,11.29117,21.45318,0,13.74,0.007617729,0.004991962
"2021-03-11 02:11:00",3904717,101,555,-0.005314325,0.0007639146,-0.004720071,0.001201694,5.855474,23.86935,0,13.74,0.00474271,0.005544161
"2021-03-11 02:12:00",3904718,101,555,-0.006655675,0.0006174849,-0.005399255,0.001847201,0.4425172,21.35139,0,13.74,0.0002320604,0.004441173
"2021-03-11 02:13:00",3904719,101,555,-0.007063222,0.0005433246,-0.005206862,0.001195242,3.5405,25.30641,0,13.74,0.005948274,0.005608862
"2021-03-11 02:14:00",3904720,101,555,-0.007380227,0.0005505754,-0.006831245,0.001495846,21.66283,14.59368,0,13.74,0.005953982,0.002476401
"2021-03-11 02:15:00",3904721,101,555,-0.007521755,0.0004287582,-0.007567033,0.00139062,14.20733,7.880051,0,13.74,0.004940927,0.0008733392
"2021-03-11 02:16:00",3904722,101,555,-0.008353698,0.0005340536,-0.006955756,0.0009948647,19.38183,12.72284,0,13.74,0.008981923,0.003875504
"2021-03-11 02:17:00",3904723,101,555,-0.009123403,0.0006804696,-0.008087683,0.001374493,1.009948,20.73235,0,13.74,0.0002207286,0.005375628
"2021-03-11 02:18:00",3904724,101,555,-0.009083748,0.0005998967,-0.008217821,0.000972012,11.47246,14.326,0,13.74,0.01010249,0.004378084
"2021-03-11 02:19:00",3904725,101,555,-0.009213906,0.0006486672,-0.009502547,0.001106441,-4.482295,20.49042,0,13.74,-0.001958234,0.005337033
"2021-03-11 02:20:00",3904726,101,555,-0.009406317,0.0007676272,-0.008455498,0.00117257,-3.767408,11.88381,0,13.74,0.005427592,0.005889339
"2021-03-11 02:21:00",3904727,101,555,-0.01025524,0.0006255287,-0.009547791,0.0008227165,17.39586,13.32486,0,13.74,0.005263455,0.003630734
"2021-03-11 02:22:00",3904728,101,555,-0.01040805,0.0006497236,-0.01109852,0.001368869,18.1448,10.76658,0,13.74,0.004589954,0.003427597
"2021-03-11 02:23:00",3904729,101,555,-0.01126279,0.0007469939,-0.01029498,0.001410377,-19.12067,9.788134,0,13.74,-0.003112831,0.002984435
"2021-03-11 02:24:00",3904730,101,555,-0.01146655,0.0004736569,-0.01275697,0.001032562,13.69652,12.74435,0,13.74,-0.003101512,0.004956599
"2021-03-11 02:25:00",3904731,101,555,-0.01055538,0.0006967441,-0.01273438,0.0009227258,-26.15615,14.64617,0,13.74,-0.006220036,0.004142125
"2021-03-11 02:26:00",3904732,101,555,-0.01035159,0.0005351159,-0.01094585,0.0006117783,-11.01848,8.350289,0,13.74,-0.009638457,0.003274252
"2021-03-11 02:27:00",3904733,101,555,-0.009542211,0.0005904534,-0.01067415,0.001086952,-17.86106,11.61074,0,13.74,-0.008115973,0.003937621
"2021-03-11 02:28:00",3904734,101,555,-0.009270579,0.0006020639,-0.00924794,0.001085181,29.27668,20.53575,0,13.74,0.00615775,0.004130014
"2021-03-11 02:29:00",3904735,101,555,-0.008382018,0.0006337556,-0.009259271,0.0005711518,19.33622,8.01192,0,13.74,0.006208695,0.005348139
"2021-03-11 02:30:00",3904736,101,555,-0.007346339,0.00050736,-0.008483946,0.001045735,-0.6865258,11.22278,0,13.74,0.006701129,0.005378192
"2021-03-11 02:31:00",3904737,101,555,-0.007329336,0.0006083933,-0.008727287,0.001041704,-17.14614,10.09829,0,13.74,-0.004193844,0.003062415
"2021-03-11 02:32:00",3904738,101,555,-0.006899152,0.000586508,-0.008557439,0.001022133,3.08653,16.47675,0,13.74,0.006870854,0.007070127
"2021-03-11 02:33:00",3904739,101,555,-0.007249976,0.0006643759,-0.007527292,0.0009487044,15.05823,19.74102,0,13.74,0.009061065,0.00527219
"2021-03-11 02:34:00",3904740,101,555,-0.007255579,0.0006676384,-0.008353537,0.0009727893,-0.8851378,13.39168,0,13.74,0.006027451,0.007426685
"2021-03-11 02:35:00",3904741,101,555,-0.007759351,0.0004991746,-0.008789403,0.0009940838,18.30408,14.5485,0,13.74,0.006910402,0.004052613
"2021-03-11 02:36:00",3904742,101,555,-0.008053671,0.0007671085,-0.009689305,0.001598138,4.403056,17.46657,0,13.74,0.0008093311,0.005094463
"2021-03-11 02:37:00",3904743,101,555,-0.008766838,0.0007854318,-0.008512152,0.001156348,-0.7489788,18.229,0,13.74,0.003791983,0.006260072
"2021-03-11 02:38:00",3904744,101,555,-0.009100734,0.0006466912,-0.01061186,0.001029273,2.950423,20.36813,0,13.74,-0.00199787,0.004675897
"2021-03-11 02:39:00",3904745,101,555,-0.009966621,0.0005030079,-0.01056654,0.0008547928,-5.923674,11.18755,0,13.74,-0.007108504,0.004081003
"2021-03-11 02:40:00",3904746,101,555,-0.01071366,0.0004779321,-0.01173239,0.001051078,-6.581809,13.98405,0,13.74,-0.005919967,0.004574168
"2021-03-11 02:41:00",3904747,101,555,-0.01061743,0.0005643744,-0.0117437,0.001536614,15.31971,17.55353,0,13.74,0.00366177,0.004443178
"2021-03-11 02:42:00",3904748,101,555,-0.01074206,0.000550945,-0.01404731,0.001505902,18.82668,9.730527,0,13.74,0.004550377,0.003207914
"2021-03-11 02:43:00",3904749,101,555,-0.01124014,0.0006726035,-0.0122985,0.00145547,-17.5216,9.834719,0,13.74,-0.003124157,0.003823791
"2021-03-11 02:44:00",3904750,101,555,-0.01160244,0.0004477986,-0.01268345,0.001051842,3.44982,10.62113,0,13.74,-0.006067229,0.003606878
"2021-03-11 02:45:00",3904751,101,555,-0.01054965,0.0007789637,-0.01237207,0.001354657,18.92852,10.46415,0,13.74,0.003995723,0.00369155
"2021-03-11 02:46:00",3904752,101,555,-0.01011942,0.0007537303,-0.01138152,0.001510379,1.214234,19.48395,0,13.74,-0.00061124,0.006225121
"2021-03-11 02:47:00",3904753,101,555,-0.009723314,0.0007464655,-0.01121181,0.001576382,3.574558,17.8339,0,13.74,-0.0003395611,0.006484398
"2021-03-11 02:48:00",3904754,101,555,-0.009468654,0.0007152507,-0.01226454,0.001309468,4.414328,20.51131,0,13.74,-0.002071445,0.006584635
"2021-03-11 02:49:00",3904755,101,555,-0.009944262,0.0008038306,-0.0127685,0.001072438,9.271162,16.90699,0,13.74,-0.00166964,0.005926201
"2021-03-11 02:50:00",3904756,101,555,-0.01041969,0.0007426887,-0.01236667,0.001157087,-9.237136,17.1151,0,13.74,-0.004482562,0.00463336
"2021-03-11 02:51:00",3904757,101,555,-0.01044236,0.0006781158,-0.0121403,0.00146801,2.848286,19.99028,0,13.74,-0.0003169496,0.006745454
"2021-03-11 02:52:00",3904758,101,555,-0.01023856,0.0006672536,-0.01159691,0.001380567,2.405762,23.62361,0,13.74,0.001143295,0.006380258
"2021-03-11 02:53:00",3904759,101,555,-0.01013664,0.000711849,-0.0134759,0.001123702,14.72932,11.0529,0,13.74,-0.0004018433,0.005430364
"2021-03-11 02:54:00",3904760,101,555,-0.009853587,0.0006833725,-0.01238349,0.001889186,10.00865,21.61282,0,13.74,0.001528129,0.005549008
"2021-03-11 02:55:00",3904761,101,555,-0.009757341,0.000727977,-0.01135338,0.001389617,6.070999,22.52069,0,13.74,-0.001912981,0.007006988
"2021-03-11 02:56:00",3904762,101,555,-0.008659181,0.0009694279,-0.009774121,0.001260083,9.18024,14.05028,0,13.74,-0.001663921,0.007476247
"2021-03-11 02:57:00",3904763,101,555,-0.007425344,0.0007269155,-0.008415773,0.001532635,5.208549,21.08382,0,13.74,-0.0006452372,0.007299558
